VM Identification (UUID),AMU,AVMU,ADU,CLS,TC,RL,GL,Class
4D 91 9E 36 7F 10 98 4B-A0 52 8B AE B6 A6 A5 81,23.11682553,71.39107937,98.96592855,94.00549764,90.01970471,93.69737633,5.41298829,Partially Malicious
5B AD 9C AA 23 A5 9F 2C-C3 98 04 19 5E 8E 71 35,41.60007542,1.695364956,67.77406945,78.92644683,53.18080272,68.99842791,42.00480871,Malicious
05 9D 9B 09 01 88 8E 0B-31 B6 6B 9A 70 A7 AB 40,91.27864334,96.63522342,60.22504241,51.10000781,75.99658453,93.33779656,17.44987287,Partially Malicious
5F 23 07 2A 85 78 6B C5-94 A6 1F 18 86 94 3A B0,33.71343496,5.811682531,10.67658338,39.80557816,44.4325053,41.60909932,0.136748213,Not Malicious
02 AF 10 06 58 0B B9 A9-BF C6 02 7D 86 65 02 35,72.44351642,92.71488373,84.5001352,39.15704305,13.07163494,57.58753496,99.33269228,Not Malicious
C5 64 97 52 48 93 31 65-B4 2B 54 A2 3C A2 58 6C,41.00824177,13.4277073,34.65862973,81.07750873,7.839544431,52.40282676,54.36501348,Not Malicious
2C B1 2D 6A A1 A5 7E 20-7B 75 87 50 96 24 21 90,83.50644388,51.98134293,94.95155976,16.61989258,46.96537984,19.67597636,70.22345526,Not Malicious
45 8A 44 2C BE 32 C5 8F-C1 9B 1E 56 4B 4D 6C 58,24.78309864,23.14741838,46.71764017,47.31526455,82.91472822,2.592215412,58.96494833,Not Malicious
7C 51 8E 0C 35 AA AC 47-3C 14 30 5C 38 7D AC 7E,23.94947848,14.58255117,61.91278196,11.18306854,96.45065526,73.63856487,53.55087006,Not Malicious
02 64 15 8E 4E 38 77 AB-B6 5F 92 09 17 1C 27 C2,83.85990089,7.357820788,76.26940198,83.234451,5.522946056,75.72213415,44.1857073,Partially Malicious
15 57 0D BD 25 07 AC 08-7B AC 95 58 1C A8 8A 95,37.77148488,86.81494196,92.46237854,95.82475217,28.29043846,37.30776083,45.17544025,Partially Malicious
61 90 1E 79 74 99 6B 5F-A9 15 1D C4 04 24 79 C7,49.6850194,43.93187721,53.41555839,99.58547188,9.487075173,43.86670535,15.36678638,Partially Malicious
17 82 BE 39 7D 20 4B 4E-41 5D 1D 94 20 B9 7D 09,17.11066541,97.63840681,98.57913414,71.23968514,18.29929447,54.97375312,35.23324096,Malicious
71 BD 02 B8 38 49 BC 0C-7B 84 55 84 8D 5B 43 3B,79.54456562,83.69086391,11.36756155,11.92418944,69.28709154,35.31134243,50.2310231,Partially Malicious
1D 37 26 8F 73 5B 41 7E-C6 93 4B 81 18 9B 1E 93,45.02020592,15.20727233,50.63432593,85.90047553,52.60956132,82.89873432,70.64093959,Not Malicious
BB 77 5D A3 64 16 5B C2-A7 80 71 73 A3 25 85 89,4.463676752,94.58847417,62.49144001,85.32339848,92.14667962,98.0406799,7.513413721,Partially Malicious
71 3B 6F B7 13 C3 45 3C-36 70 C6 21 2D 07 88 18,8.715190439,83.32673744,19.0118399,99.84520886,23.9939811,29.64794223,78.0130224,Not Malicious
46 77 81 72 B4 94 41 C5-B7 31 29 A1 20 31 7D 2B,25.85046856,97.49936662,3.205196221,55.90407825,28.90830919,77.84718539,7.607096743,Not Malicious
1C A8 B9 16 0C 58 8D B5-7D 1E 91 58 3F 83 22 87,93.91862972,13.44446697,3.020061668,79.61023295,39.01417378,9.756588279,55.53814805,Not Malicious
0F 28 8D AE 3B 6F A3 BD-8B 82 C0 60 5C 91 0E 41,75.27713857,72.66052424,96.23811116,25.49121855,61.7976047,70.87300365,13.38304152,Not Malicious
1E 4E 59 4B 8E C5 BE 44-A8 1F 07 1D AC A7 BC 52,28.2196395,59.78562962,58.34928118,52.83116019,54.05800131,69.44539076,75.44917235,Partially Malicious
50 5D 53 89 6E 04 A1 42-6C 36 53 B4 AC 5E 75 84,27.09076413,39.62352911,60.2278041,43.11138624,75.45779898,72.61799109,87.31787134,Not Malicious
B2 97 BF BE 78 46 89 33-2E A4 33 1C 5C 40 3E AA,60.03635183,90.90284596,72.72421434,80.68411669,97.4232919,77.85692034,34.14943953,Malicious
AB 04 58 C0 4B A3 61 52-C0 95 57 10 C5 BE 10 8F,8.314131845,48.6500423,22.85154808,65.15017679,36.17133398,51.65577887,79.97680697,Partially Malicious
2B 7C 08 6D A7 68 99 0C-10 14 73 57 07 0E 7A C7,41.87746564,58.85108206,43.32706028,93.65315783,45.09760781,45.9790362,69.96489826,Not Malicious
66 29 B2 BA 30 5A 21 80-A2 10 10 BB 7B A8 0B 31,5.520192328,21.11328888,61.29408731,51.26081579,74.38304678,41.55278634,57.57973403,Not Malicious
2B 41 8A 47 24 96 86 BA-84 A1 B0 1D A3 C0 76 B4,60.41007702,57.65234968,29.72689197,81.41384196,62.82983407,40.81990874,96.25363518,Malicious
4F 6C 91 4C A7 9F B1 56-6F 34 C0 08 32 78 39 69,25.13677877,67.1201457,41.88241144,23.30335781,7.60198783,87.19424035,6.808290827,Not Malicious
B5 AF 68 AC 80 93 B7 07-44 36 1A A7 3C 37 94 C2,10.77661437,98.72674095,13.75930757,74.09935254,62.20020499,18.53858557,40.33470887,Not Malicious
19 47 0B 5E 5D 3E 3E 9F-41 36 0F C0 30 2F 1A 5F,30.00403527,37.09736703,85.46844909,50.31600107,66.9638121,6.26508688,20.48908855,Partially Malicious
8C 16 B2 68 4A 35 69 99-29 56 BD A7 0E 68 85 72,35.50618131,22.93282938,15.6469654,48.69260276,56.42557259,9.442240186,61.96647593,Not Malicious
C6 83 9B 72 97 71 24 00-06 85 06 A1 72 60 B3 92,55.07770388,81.75501547,31.46894746,21.11358836,18.26463616,55.86714438,96.28253202,Partially Malicious
4D 17 89 04 90 4C 0B 95-9F 76 3F 20 40 79 3A 09,37.32772205,28.05673113,0.542972652,69.79911001,23.57830289,91.76586983,89.21724335,Not Malicious
52 26 32 56 13 7E 61 33-05 6D 7E 68 77 B3 5C C5,97.7152048,27.53482122,79.48788621,4.230856116,38.32838071,73.26510007,37.27838371,Malicious
42 52 B3 96 64 75 2C B9-87 B0 2C 02 02 A3 61 AD,74.40689795,35.79616844,35.81413687,26.06967469,40.33693378,44.49566386,46.22385519,Not Malicious
90 46 7F A1 01 57 1B 7E-1C 7C 42 2B 2F 2C 10 4E,4.651205214,7.182821872,24.93956973,83.13198218,53.59109634,75.90554809,77.49727006,Not Malicious
72 79 A3 8A 9A 96 B4 31-98 4F 65 67 36 49 61 91,58.22284149,8.175202005,85.81137208,39.81155817,2.987614462,40.73422245,94.76100567,Not Malicious
4A 38 7B 1B 48 66 79 93-27 38 2A A3 53 23 35 13,25.36891977,3.29008434,96.14587504,27.12207343,70.09754346,29.039464,69.34931917,Partially Malicious
22 3A C5 93 B5 72 3E 6A-7B 22 3E 74 78 25 05 9F,93.91828615,33.12002741,17.44780801,64.5388027,90.65165735,4.363318251,0.902656151,Not Malicious
C1 35 3F 30 72 05 62 44-89 40 02 04 38 48 34 8F,42.61852101,91.86314873,54.63057405,47.55556869,14.17710568,7.566162915,0.697901483,Malicious
10 BB 64 B6 34 5B 5B 4A-B8 74 17 22 6A A4 2C 47,25.63736131,88.80056779,18.40918175,7.912950571,11.68501213,23.65200916,99.78869997,Not Malicious
46 3A B2 B0 8A 89 53 51-69 0F 28 8D 12 92 80 09,29.14572285,35.26685566,12.60557526,41.69768345,48.86845973,33.07620264,29.81651034,Malicious
5C 01 B9 A4 AF A8 0C AA-6B 72 3E 9D B4 01 7F 5B,9.224503914,72.82304409,64.28557557,45.01996877,44.67898692,27.71879294,43.71881918,Malicious
47 AF 9E 4D 27 23 94 AC-57 82 88 71 18 74 BE 50,89.00972098,40.77574814,95.54584983,47.16281258,77.36003044,4.171763117,58.44373269,Not Malicious
43 B1 4F 14 B0 A2 92 83-13 97 36 28 C1 A1 9D 29,80.49652109,90.23908242,37.12392578,88.96588585,9.812408735,43.46804864,17.15651866,Partially Malicious
AC 71 52 7B 70 AA 58 57-59 BA AD 51 42 86 B1 56,57.36742132,27.80386,47.9930653,37.74055526,57.70069253,55.29584147,30.46534318,Not Malicious
57 52 32 12 78 B0 8C BA-23 AE 97 0E AE 46 5D 20,76.03463769,49.51802752,66.03181513,59.41231765,43.09055137,31.87398563,73.52976155,Partially Malicious
80 28 B0 35 3D 56 C3 66-15 AB 10 35 26 A0 2A 65,64.20738352,25.67226899,35.96357065,53.18312614,87.69833997,36.09562749,66.79641269,Not Malicious
16 1B 03 07 95 39 34 03-8E 5E 49 B7 C3 5C 19 C6,62.62450844,31.32587919,46.52059785,35.739699,16.87457993,90.53165562,12.98130751,Malicious
6E 55 39 53 1D 95 30 46-51 11 B2 0E 2F 6C AE 74,74.22360132,6.396976532,91.7713306,87.95327775,97.31312405,73.60436184,95.88728006,Partially Malicious
07 C2 B0 4C 9B 80 38 92-AD A1 66 9F 1D BE 77 8E,95.64396849,92.04252559,72.99081796,94.72958354,70.02944557,96.72810058,44.03427462,Partially Malicious
37 01 34 2D B8 80 99 0D-0E C5 05 BD 26 80 4A 40,77.85330626,67.84226176,81.83877668,40.6955123,2.076530069,6.199480181,80.85946259,Malicious
8C B3 58 3B 80 10 5F B8-99 56 7F BB 63 97 4D 97,92.76673802,78.63985745,37.90378245,87.036461,6.513911287,95.40267042,22.1437235,Not Malicious
25 2D 20 41 9B 68 12 1F-93 B3 71 8B BB BC AD C5,55.69294454,34.16957282,59.23002509,98.80713107,96.74909867,47.27178983,77.5016017,Malicious
63 44 95 3B 3E 16 0F 05-9D 6D 54 29 12 97 64 C2,46.84363643,59.53280391,85.66494933,4.234653938,89.41004418,82.02363282,10.23661377,Not Malicious
1A B9 81 52 A2 7E 03 6A-7A 8F 96 73 18 42 88 A8,68.6096117,71.12764417,17.67482009,11.30175632,95.2144647,94.07785338,62.82939139,Partially Malicious
5F 1A C1 8D A6 AD 50 02-90 5F 0A 02 56 75 8A 57,19.1414064,32.28351063,70.97346627,19.74933413,90.30210822,64.71581834,70.05290265,Not Malicious
7B B3 65 7F AC 2E 7D A6-35 4A 09 8B 1A 1D BE 59,66.44046962,87.69514157,82.21540721,78.95130868,5.246992084,86.79946219,90.35901429,Not Malicious
77 1E 43 88 07 87 1E 9F-32 53 93 2D 14 BF 8E 52,30.595566,0.714280287,11.50124142,86.15178656,70.57736584,66.1173211,87.11538588,Not Malicious
A5 3E 90 6A 9D BE 05 79-20 7C 18 8D 39 2A 5D 9C,18.53161724,91.767951,42.83799235,87.63011885,26.15779829,86.45631652,57.56838587,Partially Malicious
1E B4 A1 91 72 09 04 0B-17 94 19 84 3B A1 28 09,49.58660226,85.08410591,2.208364228,51.5184611,57.61626939,0.831065062,19.92561846,Not Malicious
C6 1E 22 BB 7C 11 75 53-07 27 B0 2D B6 B5 00 C2,5.150071008,64.21411566,30.60155611,44.87390536,7.552902232,28.70654813,62.81183989,Not Malicious
44 88 B0 4A 5A 10 86 98-AB 46 4B 3A 29 5A 9C 6E,21.34459457,2.723450448,33.05561505,35.21659145,75.93617483,36.66966857,66.14957177,Not Malicious
A1 57 92 C7 11 54 15 16-AF 2F 71 B3 AA 1C 0F C2,80.24511534,39.69065484,80.36369921,2.597067883,1.850606182,98.24652038,84.52448245,Not Malicious
1C 85 B3 72 45 09 34 B6-25 C6 01 C2 64 05 B9 82,16.18135406,58.02117655,97.97583141,19.98067154,43.60883084,10.33028717,75.50840991,Partially Malicious
76 5D 3E 16 29 5C 86 B7-25 BD 01 7F 54 66 AF 61,24.0367286,80.65123506,63.81383034,5.489092334,10.4059034,17.53732234,18.50796829,Partially Malicious
A6 9A 02 AE 23 08 52 50-20 34 55 72 6B 51 B6 51,74.77288545,47.8937775,19.45042327,71.82368512,70.08113886,81.65148331,41.79368538,Malicious
BA A0 98 53 0E 6E 29 8C-C4 18 05 6F 72 70 61 85,96.15474969,57.45496845,80.62449123,24.16017614,13.98919124,40.49669493,5.135991207,Malicious
C7 8D 39 1B 01 79 AA 0E-13 AF 0C BA 51 B3 5B 75,24.43092264,16.84539599,80.17524076,28.36735135,74.14435327,14.55966265,83.26840121,Not Malicious
83 0D 5E A2 59 BA A0 B7-98 68 69 B3 A1 20 79 23,6.963502723,23.75061395,60.70803134,38.68298882,3.171510022,72.81819794,57.99976149,Partially Malicious
46 78 37 31 94 1E 38 65-27 02 46 57 65 12 49 B1,11.70891011,11.63076363,87.04948141,32.36033659,29.87870094,17.52933722,90.82393798,Partially Malicious
B7 12 48 85 18 69 79 98-43 A7 22 4B AA 5E 68 43,43.65435366,27.56089249,16.36248728,12.3379838,60.06104142,85.32231772,11.94540379,Partially Malicious
52 95 8D 37 06 6B 60 C1-62 2C 9B C0 63 46 4D 14,39.22725614,61.58820573,34.54210998,76.04378251,44.02116462,11.21948293,78.60125886,Not Malicious
AB A9 6D 5F 3A 6E C2 38-5C 91 33 B5 BD C1 92 11,41.38657814,28.70281499,94.97298869,41.98557513,6.925261452,57.22116829,2.809471696,Not Malicious
44 5D 50 0A 00 66 BE 6C-45 30 52 40 B3 2B A6 01,51.2905405,23.32995159,35.26800403,92.46669337,38.69566726,92.89461326,55.57239664,Partially Malicious
18 55 AC 1C 79 9A 03 B5-0E 40 14 1C 28 4B 1C BF,33.06497635,61.5326752,38.11491795,19.50124422,40.45143503,92.1258906,61.78110727,Partially Malicious
B1 65 35 29 B9 52 AE 97-2A 8C 8F 7D 65 77 39 3D,76.89760542,70.79330329,42.21213197,34.64452983,53.16306795,94.17771993,59.83056739,Partially Malicious
28 4E BC 05 4A 2E 1B 9F-41 2D 6F B0 82 36 16 02,53.70251914,13.46064102,64.67067746,32.90653648,20.76599082,83.6888548,77.30774858,Partially Malicious
80 0E 5A C5 70 7B 20 5C-75 51 6E 35 3E 86 C4 25,56.71998107,39.22541631,41.8239024,53.47989633,93.33372664,96.24124504,7.344968546,Not Malicious
4B B0 29 4B 0D 74 81 30-B5 30 77 9B 1E 30 3B BB,29.959651,30.28978806,48.36305181,52.7797353,95.30461483,80.05237552,44.01054168,Not Malicious
41 B2 12 0E 10 6B BA 94-B7 1D 40 A1 AD BA 3B 5A,63.78956187,74.91899171,58.90246845,71.92684609,57.70110353,50.95043029,65.20315527,Not Malicious
BC 79 74 BB 34 7D 5E 19-0A C1 C1 95 35 C4 54 2A,36.89490224,28.79805217,76.52084621,0.496861386,78.30280174,51.53308188,37.39767945,Malicious
3A 8E 40 75 38 95 0D 01-5B 36 9D C7 4A AC 84 77,43.02564497,42.75925692,84.39299865,4.520167883,21.09645027,25.92781172,50.48020551,Not Malicious
4D 0C 25 52 57 23 14 85-0E 64 84 17 18 4B 7C 88,75.68723207,22.72526011,81.23956105,73.19087611,60.64679902,65.40680068,48.49022411,Partially Malicious
10 A7 43 0C 72 7F 71 12-C0 7B 1D 8C 94 3F 07 03,1.191642835,93.88712389,31.4127635,17.45244247,93.08857108,29.40377849,91.26891732,Partially Malicious
15 96 1C 0F 52 6A 68 AC-31 5C 3C A7 10 06 1A BD,36.41381966,7.198245439,73.11162326,82.00525108,55.90850145,87.60369963,34.3833927,Malicious
07 7F 69 8B BC 8E 8A 25-2E 2F C0 BA 51 16 18 1E,38.03585683,7.886685924,8.782815293,55.51630205,31.45231648,41.70545718,84.01914487,Partially Malicious
54 72 21 6A 40 84 16 AB-A1 58 0C 1B 5C 3B 8A 23,8.705840462,25.08589055,15.02888515,97.96835765,35.88201602,50.48356488,43.69707798,Not Malicious
B4 1A A9 1D 9C 64 2B 12-1A 9E 2B 57 AD 3C A9 0F,31.83360627,33.13103359,39.97630394,23.71337236,18.36596834,95.85478667,87.31327672,Partially Malicious
25 1F 45 AE 29 38 00 9C-B3 2B C5 9B 1A 1F 44 5C,97.16296438,58.07886643,82.69174201,22.54816675,26.1306443,49.6429587,14.18003402,Not Malicious
30 09 C2 60 57 A1 22 A0-73 11 0D 45 2B 22 43 37,74.26122845,78.4891795,68.94554783,39.93835374,60.29538883,7.986673679,87.31790637,Malicious
87 35 0C BC 65 5F 18 6A-B9 9E 75 7D A4 7C B7 3F,43.0570317,45.38639239,68.66584011,32.75313433,96.78377746,30.93048775,76.9506458,Partially Malicious
13 73 8A 60 8A C3 43 AE-76 A7 2A 3D AB 9C 69 27,89.5889527,69.45683266,16.50226022,42.43347338,75.46307054,87.56921997,99.02294031,Not Malicious
83 36 60 0F 8D B4 A2 5F-63 2C 42 A3 7F 15 B0 B3,96.23782223,84.53292966,57.77958427,90.02311622,79.75049435,86.10022508,80.67672914,Partially Malicious
B9 76 A2 5E 0E 76 AD A4-5D 26 AF 90 B5 54 58 75,35.9849158,89.27539018,13.21882487,55.43875386,5.418225958,17.87818253,69.8036261,Not Malicious
5E 59 11 30 BB 33 BC 49-BC 74 87 04 11 33 AD 0A,40.78252159,98.13457851,28.39476463,15.42164219,7.826040061,67.69870211,45.32121899,Partially Malicious
A4 98 22 B2 3D 04 5E 2D-3F 3B 3E 8F 77 14 BF 5C,13.56132893,95.35468048,60.44316298,61.42948252,5.371139118,33.26475248,63.34727892,Partially Malicious
5A 4F 2C 33 94 4E 23 7E-42 4F 12 20 1B 7C 20 8D,87.8642668,39.00616821,32.48402102,64.14845131,83.80308527,82.21299369,75.87819201,Partially Malicious
BB 6E 4A 86 9B 70 42 AE-58 9E 10 A6 76 32 47 B5,22.3554295,5.950239904,58.27471312,67.17173016,69.36433851,50.59221236,7.221427169,Partially Malicious
BE 8E 79 41 41 74 81 8E-29 9A 53 5E 64 11 92 17,16.97862523,31.49022247,73.11402897,97.49976639,69.10768236,38.86931446,3.460668145,Partially Malicious
8F C0 67 26 AC 99 81 5B-84 C5 B9 1E 4E C5 20 B4,12.88478611,15.98896228,52.19520499,47.2607256,65.44365017,60.08268227,11.75494557,Partially Malicious
7A 5B B0 2D AD 9E 07 0B-58 C5 31 A1 21 71 46 86,74.83605855,30.18031573,95.46275607,49.76926235,79.06151269,34.15350946,15.95493195,Malicious
1B 28 40 06 3E 47 2E 87-1F 07 40 5C 46 92 A5 5A,31.26845666,44.46089287,7.298495337,95.56116346,6.77209784,30.30320704,31.50616004,Not Malicious
65 1D 64 B1 3A 19 C4 53-C4 08 19 50 1C 0E 78 AC,34.48594942,22.72129215,81.15071788,20.70984217,59.92145743,91.53884894,66.62603123,Partially Malicious
45 C5 C1 72 82 83 6D 9D-1C 0E 3A 2C 1F B8 A3 06,18.73454613,20.92613044,20.46542838,94.21253334,51.35160196,51.63203047,69.58548484,Partially Malicious
98 75 83 A2 76 A8 A6 19-AD 52 65 C0 21 21 A2 7B,86.84770442,18.77829428,99.2944171,43.93286566,32.28815291,25.91308742,39.22756357,Malicious
5A AB 3C 08 C6 1F 21 1F-3F 1F C6 1A 0D 36 0F 16,65.65484895,79.09772673,67.94271797,39.88597792,34.86321261,4.101112029,68.73398732,Partially Malicious
C3 89 41 79 94 89 BD 30-B1 6C 1F 27 84 35 52 37,73.83954656,22.73334603,97.2035074,83.95444626,75.75097137,20.78377049,63.48188072,Partially Malicious
1C 27 57 04 B5 2E 46 1F-49 78 3A 79 B4 22 21 10,23.10638072,26.65099423,76.18719426,72.07658439,28.03027704,66.22429323,16.24868856,Malicious
43 50 69 10 0E 7A B4 B8-64 5F 72 75 BC 32 0A C7,19.96356673,69.91682265,1.584480683,20.80975529,52.81217235,36.01352323,23.70010595,Malicious
A5 75 6D 97 5E 2F A7 C4-7B 1E 93 64 89 2F 84 5E,83.78848076,19.01773106,81.63014252,79.88500881,31.93325101,65.01121567,91.82637399,Malicious
53 C2 45 44 97 1A 5C 7B-C4 6D 7A 0D 61 76 A4 40,20.37795184,30.88418016,50.49641005,68.83890388,74.74571289,87.1990014,17.04432064,Partially Malicious
B5 09 31 8E 3C 86 32 83-19 6D B6 34 10 54 7E 88,10.58969973,89.35846741,57.1417302,39.69094186,62.93791278,31.61246138,9.025272291,Not Malicious
9C 6B 96 BE 2F BB 86 18-7B 1D 9C 29 2E C6 96 1B,61.71389353,51.45211848,10.74347553,47.85412393,33.07615598,47.55481086,3.979977019,Partially Malicious
76 88 52 64 3F 32 5B AE-8A 89 03 71 32 A9 B9 53,71.71664874,15.96993966,95.32317455,74.66730156,33.09652788,1.619927473,79.27745681,Malicious
39 82 87 6B 0B 2A BE B9-69 07 11 65 24 56 BE 44,32.02667084,0.96314016,50.01198821,0.677163071,36.61711456,97.53299988,26.21473717,Malicious
AE 27 07 67 79 6D 03 BA-B5 3C 4C C2 12 96 54 20,70.75277297,66.72453689,72.68942597,6.276769651,60.25242323,40.18404676,68.20764061,Malicious
0B 72 3C 12 75 AE 16 7F-B2 A2 16 C6 54 1D 19 5D,85.06209245,23.01620342,4.912102058,63.91319553,81.1755249,10.77763169,34.50957892,Partially Malicious
B4 88 10 B3 2F 64 AA 10-9D 29 69 BC 9B 90 BA 79,55.26832105,24.04950187,9.687778963,67.81245528,54.23688982,46.65645063,8.337643495,Malicious
C0 94 90 50 30 8A 5C B7-3F 56 99 0A 20 0F AE 5E,68.91685728,87.43043215,58.0739556,45.91175955,94.70978354,51.5073247,42.55371513,Not Malicious
92 50 1B 66 15 A0 6E 0A-65 A6 41 12 59 47 9A 1A,49.89932782,72.77169672,65.64524275,44.98331103,20.59539032,67.3147721,39.15412444,Partially Malicious
9C 36 02 8E C3 A7 70 5A-07 34 21 2F 0D 6E 3A 79,46.49181783,56.14936144,1.373720536,35.80016281,35.62366616,95.22204591,77.06105178,Partially Malicious
B6 B0 30 90 69 1F 22 5D-C5 5E 82 6B 4E 67 0B 3D,67.18477727,73.93743092,24.81683079,22.27974787,82.19394145,57.78592062,42.58969663,Partially Malicious
5E 28 BE 0F 0B 1D C4 43-8E 4E 95 72 6D C3 83 2B,64.63245022,45.33117526,50.55319747,33.22019705,26.70228083,31.93692236,84.191319,Malicious
1D 88 C6 9F 20 78 8A 53-A5 39 4F 3B 43 2C B4 A9,20.20939317,93.0614708,51.98102308,11.25932054,58.95826461,55.78322889,30.2552259,Partially Malicious
29 3A 3D 97 1C 23 77 02-BA 7D 1D 84 A5 AB 79 3C,65.83060001,51.489711,51.32330354,56.56898019,77.91456687,80.57060947,96.32813358,Partially Malicious
74 0E C0 19 75 31 8C 72-B9 40 96 55 BB 8D 5B BF,45.94463835,44.83327588,64.12672234,23.80216535,47.64801198,77.30463377,6.511538191,Partially Malicious
54 8A 7C 76 7B B0 5F 77-7C 77 53 81 1A 43 8E 82,2.083738482,20.11685822,31.53807488,52.73340861,47.41781163,87.10916683,83.84682264,Not Malicious
0D A7 BA 81 0A 31 B9 75-C6 30 C6 4D 4E B4 A5 C7,1.949668133,91.91823386,26.72664987,34.22877416,41.4408119,37.86420717,95.83091029,Partially Malicious
BE 0C 15 50 7B 95 5F 06-1F 3A B6 29 3A 15 A3 AE,89.09547437,69.1556264,78.71614962,19.80844085,20.65470907,29.78077527,75.27100154,Partially Malicious
C7 02 4C 1E 56 1E 0D 3D-26 18 82 05 6C C5 7A 5B,2.561711119,41.81909742,90.41070972,34.04349101,27.92479022,82.39826141,93.76406841,Malicious
43 81 0E 4C 63 5A 5F 3F-A6 A4 61 1A A8 6A 45 28,73.80767793,91.71081128,93.67521961,60.17623831,7.713714647,61.45887852,52.73949548,Partially Malicious
4A 74 63 7C 95 32 C7 C3-35 9D 73 6B 16 20 4F 53,87.23758314,6.680281813,90.98646649,75.82684406,68.81620418,45.32527228,44.94732857,Partially Malicious
43 C0 53 8D AA 8B 8C 70-B1 BC 02 A9 1A 27 76 88,50.40292663,83.57987819,74.14182645,17.2317908,83.51351846,33.01751431,82.57505616,Partially Malicious
88 56 1F 25 07 73 1E 7C-61 31 86 21 09 90 54 A7,99.29926961,27.239392,82.20860831,10.31607649,78.655951,33.08015115,95.32537843,Malicious
8A 1A 6A 52 83 50 54 06-A3 97 AF A6 01 61 4E 50,97.59085719,75.39411996,39.16427321,19.43768316,44.69719461,87.57573362,62.03545873,Malicious
57 B8 BD 96 29 26 8A 13-A8 C0 01 98 97 AC 24 65,52.40345507,5.520030643,26.11284082,79.76320876,87.92735325,19.95793564,32.24924543,Partially Malicious
96 03 0E BA 93 93 1F 7B-2B 1B 05 17 A3 8D 68 02,30.85437751,30.45009086,10.48871956,8.92525015,6.207232601,26.52382956,69.08074637,Malicious
B7 3E 36 88 BF 7C 33 74-06 93 91 BB B4 45 93 43,93.06328711,28.41349064,96.83921937,58.14870644,92.26220603,6.101779809,8.372261516,Not Malicious
10 AA C1 36 4F 40 98 9F-89 6A 28 BD 90 54 56 59,68.7044996,70.23486609,61.82537431,75.06557266,90.80105268,77.38089805,24.69538963,Partially Malicious
82 2F 92 92 B3 79 89 66-C7 65 13 B0 9E 1C 91 8B,62.71088153,1.502311338,49.57295439,60.37896171,57.60800531,51.34292692,87.36993257,Not Malicious
63 96 C0 1E 01 14 B0 9D-34 04 0D 64 47 98 79 40,72.66354949,2.634465969,9.709438895,31.75881089,56.65268981,83.90787967,71.63255854,Partially Malicious
8D 24 35 40 93 3B 14 AB-7E 31 A7 C6 C1 20 C7 51,48.33761833,32.50833294,67.75136215,63.70928266,81.89019539,20.05359901,99.84935673,Partially Malicious
17 8A 43 28 87 88 34 BC-29 28 9A 78 C5 A3 7D 29,16.4978395,16.9436719,18.08677154,58.09065403,16.18711894,23.95353016,11.78705338,Malicious
AF 5D 79 87 92 C6 B8 48-92 94 99 13 44 2E 6C 6F,60.89531942,62.57611906,14.46724944,88.43164373,56.89513139,71.15572324,46.21294863,Partially Malicious
23 AA 9C 13 9B B8 9F A0-61 C5 38 10 70 B1 41 2D,75.01980873,98.74504186,56.62752484,64.39444124,9.135553432,96.10756914,5.596281806,Partially Malicious
74 A9 26 4E 5D 39 1D 1B-75 C0 61 53 1A B2 BB 76,62.19764593,9.337448586,17.8699602,27.1114127,15.64026486,27.90697837,42.39501907,Partially Malicious
1C 13 88 70 6F 92 4E 0C-17 C3 BB BB 1F B6 4C 73,67.90043832,28.18138228,63.55741476,6.846045845,55.15817876,82.71679331,26.40607349,Not Malicious
9E 36 82 7E 96 A5 7C 43-4F 56 7F 7D 64 A4 93 5B,5.993549476,61.53161114,46.97431467,81.63239613,44.68953976,70.4893666,71.72517355,Malicious
